location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents;towards Nürnberger Straße pedestrians count;towards Marktplatz pedestrians count;adult pedestrians count;child pedestrians count;adult towards Nürnberger Straße pedestrians count;adult towards Marktplatz pedestrians count;child towards Nürnberger Straße pedestrians count;child towards Marktplatz pedestrians count;zone 1 pedestrians count;zone 1 towards Nürnberger Straße pedestrians count;zone 1 towards Marktplatz pedestrians count;zone 2 pedestrians count;zone 2 towards Nürnberger Straße pedestrians count;zone 2 towards Marktplatz pedestrians count
Hauptstraße (Süd), Erlangen;2024-01-01 00:00:00 +0100;Monday;9432;8;rain;;5487;3945;9285;147;5405;3880;82;65;6678;4163;2515;2754;1324;1430
Hauptstraße (Süd), Erlangen;2024-01-02 00:00:00 +0100;Tuesday;8959;10;rain;;4519;4440;8764;195;4415;4349;104;91;6097;3317;2780;2862;1202;1660
Hauptstraße (Süd), Erlangen;2024-01-03 00:00:00 +0100;Wednesday;10900;10;rain;;5558;5342;10671;229;5440;5231;118;111;7397;4156;3241;3503;1402;2101
Hauptstraße (Süd), Erlangen;2024-01-04 00:00:00 +0100;Thursday;13322;8;rain;;6697;6625;12998;324;6535;6463;162;162;9130;5034;4096;4192;1663;2529
Hauptstraße (Süd), Erlangen;2024-01-05 00:00:00 +0100;Friday;16804;8;rain;;8400;8404;16364;440;8166;8198;234;206;11530;6523;5007;5274;1877;3397
Hauptstraße (Süd), Erlangen;2024-01-06 00:00:00 +0100;Saturday;8917;5;partly-cloudy-day;;4536;4381;8796;121;4474;4322;62;59;6005;3403;2602;2912;1133;1779
Hauptstraße (Süd), Erlangen;2024-01-07 00:00:00 +0100;Sunday;6496;3;partly-cloudy-day;;3490;3006;6407;89;3435;2972;55;34;4283;2519;1764;2213;971;1242
Hauptstraße (Süd), Erlangen;2024-01-08 00:00:00 +0100;Monday;11646;-2;partly-cloudy-day;;5840;5806;11422;224;5727;5695;113;111;8037;4375;3662;3609;1465;2144
Hauptstraße (Süd), Erlangen;2024-01-09 00:00:00 +0100;Tuesday;12452;0;clear-day;;6306;6146;12175;277;6153;6022;153;124;8583;4724;3859;3869;1582;2287
Hauptstraße (Süd), Erlangen;2024-01-10 00:00:00 +0100;Wednesday;11693;1;clear-day;;5969;5724;11442;251;5837;5605;132;119;7829;4424;3405;3864;1545;2319
Hauptstraße (Süd), Erlangen;2024-01-11 00:00:00 +0100;Thursday;12564;0;clear-day;;6297;6267;12356;208;6196;6160;101;107;8858;4868;3990;3706;1429;2277
Hauptstraße (Süd), Erlangen;2024-01-12 00:00:00 +0100;Friday;13124;-2;cloudy;;6682;6442;12887;237;6553;6334;129;108;8767;5046;3721;4357;1636;2721
Hauptstraße (Süd), Erlangen;2024-01-13 00:00:00 +0100;Saturday;17919;-2;snow;;9232;8687;17564;355;9027;8537;205;150;12093;7224;4869;5826;2008;3818
Hauptstraße (Süd), Erlangen;2024-01-14 00:00:00 +0100;Sunday;8365;-1;partly-cloudy-day;;4420;3945;8189;176;4317;3872;103;73;5606;3195;2411;2759;1225;1534
Hauptstraße (Süd), Erlangen;2024-01-15 00:00:00 +0100;Monday;10811;0;snow;;5442;5369;10589;222;5323;5266;119;103;7744;4252;3492;3067;1190;1877
Hauptstraße (Süd), Erlangen;2024-01-16 00:00:00 +0100;Tuesday;12411;0;rain;;6202;6209;12153;258;6065;6088;137;121;8597;4738;3859;3814;1464;2350
Hauptstraße (Süd), Erlangen;2024-01-17 00:00:00 +0100;Wednesday;8116;7;snow;;4049;4067;7957;159;3959;3998;90;69;5651;3037;2614;2465;1012;1453
Hauptstraße (Süd), Erlangen;2024-01-18 00:00:00 +0100;Thursday;10322;9;snow;;5317;5005;10149;173;5216;4933;101;72;7340;4175;3165;2982;1142;1840
Hauptstraße (Süd), Erlangen;2024-01-19 00:00:00 +0100;Friday;17850;-1;snow;;8973;8877;17508;342;8807;8701;166;176;12485;6966;5519;5365;2007;3358
Hauptstraße (Süd), Erlangen;2024-01-20 00:00:00 +0100;Saturday;19778;2;partly-cloudy-day;;10076;9702;19429;349;9881;9548;195;154;13551;7946;5605;6227;2130;4097
Hauptstraße (Süd), Erlangen;2024-01-21 00:00:00 +0100;Sunday;7724;3;clear-day;;4034;3690;7625;99;3986;3639;48;51;5209;3018;2191;2515;1016;1499
Hauptstraße (Süd), Erlangen;2024-01-22 00:00:00 +0100;Monday;11234;8;rain;;5689;5545;10993;241;5562;5431;127;114;7698;4266;3432;3536;1423;2113
Hauptstraße (Süd), Erlangen;2024-01-23 00:00:00 +0100;Tuesday;13617;8;rain;;6871;6746;13286;331;6694;6592;177;154;9449;5358;4091;4168;1513;2655
Hauptstraße (Süd), Erlangen;2024-01-24 00:00:00 +0100;Wednesday;11839;13;rain;;6158;5681;11602;237;6022;5580;136;101;8130;4637;3493;3709;1521;2188
Hauptstraße (Süd), Erlangen;2024-01-25 00:00:00 +0100;Thursday;14318;8;rain;;7292;7026;13981;337;7122;6859;170;167;9755;5540;4215;4563;1752;2811
Hauptstraße (Süd), Erlangen;2024-01-26 00:00:00 +0100;Friday;12488;10;rain;;6280;6208;12269;219;6163;6106;117;102;8438;4663;3775;4050;1617;2433
Hauptstraße (Süd), Erlangen;2024-01-27 00:00:00 +0100;Saturday;23157;7;clear-day;;11871;11286;22598;559;11571;11027;300;259;15601;9530;6071;7556;2341;5215
Hauptstraße (Süd), Erlangen;2024-01-28 00:00:00 +0100;Sunday;9751;10;clear-day;;5109;4642;9570;181;5008;4562;101;80;6503;3851;2652;3248;1258;1990
Hauptstraße (Süd), Erlangen;2024-01-29 00:00:00 +0100;Monday;13504;10;clear-day;;6818;6686;13197;307;6662;6535;156;151;9205;5256;3949;4299;1562;2737
Hauptstraße (Süd), Erlangen;2024-01-30 00:00:00 +0100;Tuesday;14039;10;partly-cloudy-day;;7203;6836;13716;323;7024;6692;179;144;9613;5559;4054;4426;1644;2782
Hauptstraße (Süd), Erlangen;2024-01-31 00:00:00 +0100;Wednesday;13916;9;rain;;7193;6723;13573;343;7000;6573;193;150;9554;5592;3962;4362;1601;2761
Hauptstraße (Süd), Erlangen;2024-02-01 00:00:00 +0100;Thursday;14117;9;rain;;7326;6791;13834;283;7166;6668;160;123;9568;5677;3891;4549;1649;2900
Hauptstraße (Süd), Erlangen;2024-02-02 00:00:00 +0100;Friday;17575;9;partly-cloudy-day;;9016;8559;17154;421;8778;8376;238;183;11974;7056;4918;5601;1960;3641
Hauptstraße (Süd), Erlangen;2024-02-03 00:00:00 +0100;Saturday;22561;8;rain;;11551;11010;22047;514;11264;10783;287;227;15502;9359;6143;7059;2192;4867
Hauptstraße (Süd), Erlangen;2024-02-04 00:00:00 +0100;Sunday;9742;9;rain;;5330;4412;9553;189;5215;4338;115;74;6580;4093;2487;3162;1237;1925
Hauptstraße (Süd), Erlangen;2024-02-05 00:00:00 +0100;Monday;15301;11;rain;;7884;7417;14956;345;7702;7254;182;163;10506;6207;4299;4795;1677;3118
Hauptstraße (Süd), Erlangen;2024-02-06 00:00:00 +0100;Tuesday;14553;9;cloudy;;7628;6925;14164;389;7399;6765;229;160;9969;5856;4113;4584;1772;2812
Hauptstraße (Süd), Erlangen;2024-02-07 00:00:00 +0100;Wednesday;8490;9;rain;;4322;4168;8341;149;4236;4105;86;63;5844;3252;2592;2646;1070;1576
Hauptstraße (Süd), Erlangen;2024-02-08 00:00:00 +0100;Thursday;12232;11;rain;;6198;6034;11958;274;6060;5898;138;136;8346;4712;3634;3886;1486;2400
Hauptstraße (Süd), Erlangen;2024-02-09 00:00:00 +0100;Friday;14054;13;rain;;7088;6966;13735;319;6903;6832;185;134;9577;5399;4178;4477;1689;2788
Hauptstraße (Süd), Erlangen;2024-02-10 00:00:00 +0100;Saturday;23036;12;rain;;11504;11532;22481;555;11228;11253;276;279;15639;9280;6359;7397;2224;5173
Hauptstraße (Süd), Erlangen;2024-02-11 00:00:00 +0100;Sunday;6923;8;rain;;3867;3056;6824;99;3808;3016;59;40;4650;2939;1711;2273;928;1345
Hauptstraße (Süd), Erlangen;2024-02-12 00:00:00 +0100;Monday;13367;9;rain;;6786;6581;13020;347;6589;6431;197;150;9356;5318;4038;4011;1468;2543
Hauptstraße (Süd), Erlangen;2024-02-13 00:00:00 +0100;Tuesday;16392;8;rain;;8319;8073;15991;401;8095;7896;224;177;11377;6581;4796;5015;1738;3277
Hauptstraße (Süd), Erlangen;2024-02-14 00:00:00 +0100;Wednesday;14694;10;rain;;7420;7274;14333;361;7218;7115;202;159;10088;5764;4324;4606;1656;2950
Hauptstraße (Süd), Erlangen;2024-02-15 00:00:00 +0100;Thursday;17465;15;rain;;8821;8644;17019;446;8566;8453;255;191;11812;6794;5018;5653;2027;3626
Hauptstraße (Süd), Erlangen;2024-02-16 00:00:00 +0100;Friday;19044;14;rain;;9443;9601;18568;476;9200;9368;243;233;13117;7555;5562;5927;1888;4039
Hauptstraße (Süd), Erlangen;2024-02-17 00:00:00 +0100;Saturday;24796;12;rain;;12723;12073;24211;585;12415;11796;308;277;17205;10326;6879;7591;2397;5194
Hauptstraße (Süd), Erlangen;2024-02-18 00:00:00 +0100;Sunday;9980;13;rain;;5156;4824;9762;218;5047;4715;109;109;6829;4006;2823;3151;1150;2001
Hauptstraße (Süd), Erlangen;2024-02-19 00:00:00 +0100;Monday;12542;9;rain;;6346;6196;12261;281;6201;6060;145;136;8513;4818;3695;4029;1528;2501
Hauptstraße (Süd), Erlangen;2024-02-20 00:00:00 +0100;Tuesday;14072;9;rain;;7175;6897;13723;349;6976;6747;199;150;9866;5553;4313;4206;1622;2584
Hauptstraße (Süd), Erlangen;2024-02-21 00:00:00 +0100;Wednesday;13989;12;rain;;7171;6818;13691;298;7018;6673;153;145;9566;5564;4002;4423;1607;2816
Hauptstraße (Süd), Erlangen;2024-02-22 00:00:00 +0100;Thursday;9544;11;rain;;4844;4700;9334;210;4732;4602;112;98;6556;3613;2943;2988;1231;1757
Hauptstraße (Süd), Erlangen;2024-02-23 00:00:00 +0100;Friday;16691;10;rain;;8404;8287;16359;332;8240;8119;164;168;11534;6635;4899;5157;1769;3388
Hauptstraße (Süd), Erlangen;2024-02-24 00:00:00 +0100;Saturday;22602;10;rain;;11479;11123;22025;577;11159;10866;320;257;15644;9302;6342;6958;2177;4781
Hauptstraße (Süd), Erlangen;2024-02-25 00:00:00 +0100;Sunday;11204;11;rain;;5851;5353;11012;192;5754;5258;97;95;7543;4460;3083;3661;1391;2270
Hauptstraße (Süd), Erlangen;2024-02-26 00:00:00 +0100;Monday;13592;13;rain;;6865;6727;13293;299;6708;6585;157;142;9527;5424;4103;4065;1441;2624
Hauptstraße (Süd), Erlangen;2024-02-27 00:00:00 +0100;Tuesday;13690;10;partly-cloudy-day;;6930;6760;13340;350;6731;6609;199;151;9359;5379;3980;4331;1551;2780
Hauptstraße (Süd), Erlangen;2024-02-28 00:00:00 +0100;Wednesday;13270;8;partly-cloudy-day;;6733;6537;12981;289;6593;6388;140;149;9130;5189;3941;4140;1544;2596
Hauptstraße (Süd), Erlangen;2024-02-29 00:00:00 +0100;Thursday;15149;9;cloudy;;7642;7507;14774;375;7441;7333;201;174;10312;5986;4326;4837;1656;3181
Hauptstraße (Süd), Erlangen;2024-03-01 00:00:00 +0100;Friday;17373;10;rain;;8596;8777;16993;380;8412;8581;184;196;11848;6773;5075;5525;1823;3702
Hauptstraße (Süd), Erlangen;2024-03-02 00:00:00 +0100;Saturday;25455;13;rain;;12802;12653;24801;654;12452;12349;350;304;17282;10362;6920;8173;2440;5733
Hauptstraße (Süd), Erlangen;2024-03-03 00:00:00 +0100;Sunday;13970;16;clear-day;;7399;6571;13586;384;7200;6386;199;185;9762;5899;3863;4208;1500;2708
Hauptstraße (Süd), Erlangen;2024-03-04 00:00:00 +0100;Monday;12889;9;partly-cloudy-day;;6537;6352;12570;319;6363;6207;174;145;8805;5106;3699;4084;1431;2653
Hauptstraße (Süd), Erlangen;2024-03-05 00:00:00 +0100;Tuesday;12484;11;rain;;6451;6033;12191;293;6275;5916;176;117;8505;4928;3577;3979;1523;2456
Hauptstraße (Süd), Erlangen;2024-03-06 00:00:00 +0100;Wednesday;13099;10;rain;;6621;6478;12781;318;6457;6324;164;154;9019;5184;3835;4080;1437;2643
Hauptstraße (Süd), Erlangen;2024-03-07 00:00:00 +0100;Thursday;13653;7;partly-cloudy-day;;6963;6690;13356;297;6802;6554;161;136;9309;5325;3984;4344;1638;2706
Hauptstraße (Süd), Erlangen;2024-03-08 00:00:00 +0100;Friday;18542;11;clear-day;;9297;9245;18119;423;9064;9055;233;190;12687;7208;5479;5855;2089;3766
Hauptstraße (Süd), Erlangen;2024-03-09 00:00:00 +0100;Saturday;26758;15;clear-day;;13431;13327;26030;728;13042;12988;389;339;18381;10923;7458;8377;2508;5869
Hauptstraße (Süd), Erlangen;2024-03-10 00:00:00 +0100;Sunday;9743;12;partly-cloudy-day;;5282;4461;9577;166;5182;4395;100;66;6561;4028;2533;3182;1254;1928
Hauptstraße (Süd), Erlangen;2024-03-11 00:00:00 +0100;Monday;14065;14;rain;;7007;7058;13696;369;6803;6893;204;165;9788;5552;4236;4277;1455;2822
Hauptstraße (Süd), Erlangen;2024-03-12 00:00:00 +0100;Tuesday;12099;10;rain;;6213;5886;11799;300;6040;5759;173;127;8228;4803;3425;3871;1410;2461
Hauptstraße (Süd), Erlangen;2024-03-13 00:00:00 +0100;Wednesday;13056;11;rain;;6727;6329;12766;290;6563;6203;164;126;8945;5166;3779;4111;1561;2550
Hauptstraße (Süd), Erlangen;2024-03-14 00:00:00 +0100;Thursday;16144;16;rain;;8208;7936;15729;415;7999;7730;209;206;11226;6549;4677;4918;1659;3259
Hauptstraße (Süd), Erlangen;2024-03-15 00:00:00 +0100;Friday;18713;17;rain;;9399;9314;18271;442;9143;9128;256;186;13010;7495;5515;5703;1904;3799
Hauptstraße (Süd), Erlangen;2024-03-16 00:00:00 +0100;Saturday;20255;14;rain;;10323;9932;19785;470;10085;9700;238;232;13670;8020;5650;6585;2303;4282
Hauptstraße (Süd), Erlangen;2024-03-17 00:00:00 +0100;Sunday;11202;12;partly-cloudy-day;;5891;5311;10965;237;5764;5201;127;110;7753;4708;3045;3449;1183;2266
Hauptstraße (Süd), Erlangen;2024-03-18 00:00:00 +0100;Monday;13117;13;rain;;6644;6473;12771;346;6474;6297;170;176;8899;5150;3749;4218;1494;2724
Hauptstraße (Süd), Erlangen;2024-03-19 00:00:00 +0100;Tuesday;15533;15;partly-cloudy-day;;7794;7739;15100;433;7579;7521;215;218;10735;6252;4483;4798;1542;3256
Hauptstraße (Süd), Erlangen;2024-03-20 00:00:00 +0100;Wednesday;15882;17;clear-day;;8067;7815;15465;417;7834;7631;233;184;10874;6342;4532;5008;1725;3283
Hauptstraße (Süd), Erlangen;2024-03-21 00:00:00 +0100;Thursday;14817;15;rain;;7660;7157;14477;340;7470;7007;190;150;10154;5987;4167;4663;1673;2990
Hauptstraße (Süd), Erlangen;2024-03-22 00:00:00 +0100;Friday;21408;17;partly-cloudy-day;;11131;10277;20836;572;10805;10031;326;246;14452;8730;5722;6956;2401;4555
Hauptstraße (Süd), Erlangen;2024-03-23 00:00:00 +0100;Saturday;23247;11;rain;;11985;11262;22682;565;11662;11020;323;242;15831;9444;6387;7416;2541;4875
Hauptstraße (Süd), Erlangen;2024-03-24 00:00:00 +0100;Sunday;7927;7;rain;;4365;3562;7729;198;4257;3472;108;90;5328;3155;2173;2599;1210;1389
Hauptstraße (Süd), Erlangen;2024-03-25 00:00:00 +0100;Monday;15958;11;rain;;8047;7911;15525;433;7836;7689;211;222;11084;6458;4626;4874;1589;3285
Hauptstraße (Süd), Erlangen;2024-03-26 00:00:00 +0100;Tuesday;17337;15;clear-day;;8796;8541;16828;509;8522;8306;274;235;12009;7188;4821;5328;1608;3720
Hauptstraße (Süd), Erlangen;2024-03-27 00:00:00 +0100;Wednesday;15492;19;rain;;7986;7506;15076;416;7756;7320;230;186;10836;6395;4441;4656;1591;3065
Hauptstraße (Süd), Erlangen;2024-03-28 00:00:00 +0100;Thursday;17936;11;rain;;9088;8848;17514;422;8856;8658;232;190;12423;7215;5208;5513;1873;3640
Hauptstraße (Süd), Erlangen;2024-03-29 00:00:00 +0100;Friday;8770;16;rain;;4640;4130;8600;170;4542;4058;98;72;6182;3776;2406;2588;864;1724
Hauptstraße (Süd), Erlangen;2024-03-30 00:00:00 +0100;Saturday;25254;21;clear-day;;12742;12512;24428;826;12290;12138;452;374;17517;10760;6757;7737;1982;5755
Hauptstraße (Süd), Erlangen;2024-03-31 00:00:00 +0100;Sunday;11869;20;partly-cloudy-day;;6288;5581;11544;325;6096;5448;192;133;8613;5307;3306;3256;981;2275
Hauptstraße (Süd), Erlangen;2024-04-01 00:00:00 +0200;Monday;8280;13;rain;;4261;4019;8072;208;4137;3935;124;84;5702;3262;2440;2578;999;1579
Hauptstraße (Süd), Erlangen;2024-04-02 00:00:00 +0200;Tuesday;16436;13;rain;;8429;8007;16013;423;8189;7824;240;183;11500;6722;4778;4936;1707;3229
Hauptstraße (Süd), Erlangen;2024-04-03 00:00:00 +0200;Wednesday;13561;14;rain;;6956;6605;13234;327;6774;6460;182;145;9422;5490;3932;4139;1466;2673
Hauptstraße (Süd), Erlangen;2024-04-04 00:00:00 +0200;Thursday;13553;14;rain;;6989;6564;13227;326;6811;6416;178;148;9363;5490;3873;4190;1499;2691
Hauptstraße (Süd), Erlangen;2024-04-05 00:00:00 +0200;Friday;20885;21;rain;;10601;10284;20266;619;10273;9993;328;291;14654;8741;5913;6231;1860;4371
Hauptstraße (Süd), Erlangen;2024-04-06 00:00:00 +0200;Saturday;28086;26;partly-cloudy-day;;14546;13540;27198;888;14045;13153;501;387;20093;12285;7808;7993;2261;5732
Hauptstraße (Süd), Erlangen;2024-04-07 00:00:00 +0200;Sunday;14564;23;clear-day;;7854;6710;14143;421;7607;6536;247;174;10486;6572;3914;4078;1282;2796
Hauptstraße (Süd), Erlangen;2024-04-08 00:00:00 +0200;Monday;17006;28;partly-cloudy-day;;8789;8217;16551;455;8548;8003;241;214;12307;7300;5007;4699;1489;3210
Hauptstraße (Süd), Erlangen;2024-04-09 00:00:00 +0200;Tuesday;13282;19;rain;;7095;6187;12948;334;6897;6051;198;136;9305;5603;3702;3977;1492;2485
Hauptstraße (Süd), Erlangen;2024-04-10 00:00:00 +0200;Wednesday;50;13;partly-cloudy-day;;18;32;50;0;18;32;0;0;38;16;22;12;2;10
Hauptstraße (Süd), Erlangen;2024-04-10 00:00:00 +0200;Wednesday;16699;;;;8653;8046;16287;412;8426;7861;227;185;11763;6927;4836;4936;1726;3210
Hauptstraße (Süd), Erlangen;2024-04-11 00:00:00 +0200;Thursday;19444;18;clear-day;;10044;9400;18878;566;9728;9150;316;250;13442;8127;5315;6002;1917;4085
Hauptstraße (Süd), Erlangen;2024-04-12 00:00:00 +0200;Friday;22567;21;clear-day;;11650;10917;21949;618;11317;10632;333;285;15822;9608;6214;6745;2042;4703
Hauptstraße (Süd), Erlangen;2024-04-13 00:00:00 +0200;Saturday;28272;23;clear-day;;14530;13742;27426;846;14059;13367;471;375;19689;12177;7512;8583;2353;6230
Hauptstraße (Süd), Erlangen;2024-04-14 00:00:00 +0200;Sunday;14112;22;clear-day;;7714;6398;13784;328;7511;6273;203;125;10006;6227;3779;4106;1487;2619
Hauptstraße (Süd), Erlangen;2024-04-15 00:00:00 +0200;Monday;14784;17;rain;;7298;7486;14424;360;7103;7321;195;165;10175;5660;4515;4609;1638;2971
Hauptstraße (Süd), Erlangen;2024-04-16 00:00:00 +0200;Tuesday;12510;10;rain;;6677;5833;12240;270;6534;5706;143;127;8294;4829;3465;4216;1848;2368
Hauptstraße (Süd), Erlangen;2024-04-17 00:00:00 +0200;Wednesday;13676;10;rain;;6955;6721;13349;327;6785;6564;170;157;9554;5475;4079;4122;1480;2642
Hauptstraße (Süd), Erlangen;2024-04-18 00:00:00 +0200;Thursday;15784;11;rain;;7829;7955;15402;382;7620;7782;209;173;10883;6013;4870;4901;1816;3085
Hauptstraße (Süd), Erlangen;2024-04-19 00:00:00 +0200;Friday;10698;6;rain;;5794;4904;10516;182;5686;4830;108;74;7410;4300;3110;3288;1494;1794
Hauptstraße (Süd), Erlangen;2024-04-20 00:00:00 +0200;Saturday;21202;9;rain;;10839;10363;20687;515;10569;10118;270;245;14383;8396;5987;6819;2443;4376
Hauptstraße (Süd), Erlangen;2024-04-21 00:00:00 +0200;Sunday;5469;5;snow;;2928;2541;5400;69;2893;2507;35;34;3743;2165;1578;1726;763;963
Hauptstraße (Süd), Erlangen;2024-04-22 00:00:00 +0200;Monday;14410;9;rain;;7330;7080;14076;334;7143;6933;187;147;9960;5599;4361;4450;1731;2719
Hauptstraße (Süd), Erlangen;2024-04-23 00:00:00 +0200;Tuesday;15079;10;partly-cloudy-day;;7671;7408;14755;324;7498;7257;173;151;10480;6051;4429;4599;1620;2979
Hauptstraße (Süd), Erlangen;2024-04-24 00:00:00 +0200;Wednesday;12989;8;rain;;6722;6267;12731;258;6578;6153;144;114;8962;5099;3863;4027;1623;2404
Hauptstraße (Süd), Erlangen;2024-04-25 00:00:00 +0200;Thursday;14550;8;rain;;7415;7135;14263;287;7269;6994;146;141;9983;5649;4334;4567;1766;2801
Hauptstraße (Süd), Erlangen;2024-04-26 00:00:00 +0200;Friday;18079;14;rain;;9169;8910;17681;398;8943;8738;226;172;12418;7245;5173;5661;1924;3737
Hauptstraße (Süd), Erlangen;2024-04-27 00:00:00 +0200;Saturday;28344;21;rain;;14507;13837;27504;840;14062;13442;445;395;20180;11861;8319;8164;2646;5518
Hauptstraße (Süd), Erlangen;2024-04-28 00:00:00 +0200;Sunday;12266;21;partly-cloudy-day;;6639;5627;11983;283;6469;5514;170;113;8796;5426;3370;3470;1213;2257
Hauptstraße (Süd), Erlangen;2024-04-29 00:00:00 +0200;Monday;16569;23;rain;;8439;8130;16061;508;8169;7892;270;238;11546;6760;4786;5023;1679;3344
Hauptstraße (Süd), Erlangen;2024-04-30 00:00:00 +0200;Tuesday;20033;27;clear-day;;10122;9911;19536;497;9841;9695;281;216;14458;8146;6312;5575;1976;3599
Hauptstraße (Süd), Erlangen;2024-05-01 00:00:00 +0200;Wednesday;16207;26;clear-day;;8729;7478;15805;402;8471;7334;258;144;11583;7027;4556;4624;1702;2922
Hauptstraße (Süd), Erlangen;2024-05-02 00:00:00 +0200;Thursday;14107;24;rain;;7183;6924;13733;374;6962;6771;221;153;9733;5470;4263;4374;1713;2661
Hauptstraße (Süd), Erlangen;2024-05-03 00:00:00 +0200;Friday;17398;14;rain;;8625;8773;16975;423;8425;8550;200;223;12243;6832;5411;5155;1793;3362
Hauptstraße (Süd), Erlangen;2024-05-04 00:00:00 +0200;Saturday;24574;19;rain;;12367;12207;23937;637;12022;11915;345;292;17034;9920;7114;7540;2447;5093
Hauptstraße (Süd), Erlangen;2024-05-05 00:00:00 +0200;Sunday;8156;17;rain;;4312;3844;8043;113;4249;3794;63;50;5750;3380;2370;2406;932;1474
Hauptstraße (Süd), Erlangen;2024-05-06 00:00:00 +0200;Monday;13067;19;rain;;6636;6431;12753;314;6472;6281;164;150;9167;5139;4028;3900;1497;2403
Hauptstraße (Süd), Erlangen;2024-05-07 00:00:00 +0200;Tuesday;14581;12;rain;;7526;7055;14254;327;7339;6915;187;140;10179;5915;4264;4402;1611;2791
Hauptstraße (Süd), Erlangen;2024-05-08 00:00:00 +0200;Wednesday;19070;14;rain;;9860;9210;18627;443;9608;9019;252;191;13257;7968;5289;5813;1892;3921
Hauptstraße (Süd), Erlangen;2024-05-09 00:00:00 +0200;Thursday;20077;20;clear-day;;10584;9493;19577;500;10291;9286;293;207;14669;8837;5832;5408;1747;3661
Hauptstraße (Süd), Erlangen;2024-05-10 00:00:00 +0200;Friday;26431;22;clear-day;;13898;12533;25725;706;13512;12213;386;320;18890;11525;7365;7541;2373;5168
Hauptstraße (Süd), Erlangen;2024-05-11 00:00:00 +0200;Saturday;29545;23;clear-day;;15004;14541;28700;845;14530;14170;474;371;20291;12493;7798;9254;2511;6743
Hauptstraße (Süd), Erlangen;2024-05-12 00:00:00 +0200;Sunday;15029;25;clear-day;;8079;6950;14658;371;7872;6786;207;164;10953;6601;4352;4076;1478;2598
Hauptstraße (Süd), Erlangen;2024-05-13 00:00:00 +0200;Monday;16317;25;clear-day;;8331;7986;15837;480;8082;7755;249;231;11672;6722;4950;4645;1609;3036
